10301,贾福记骨汤麻辣烫,1F01,103
10302,陕西肉夹馍,1F02,103
10303,特色大饼加串,1F02,103
10304,东北快餐,1F03,103
10305,正宗老赵家牛肉拉面,1F06,103
10306,一日三餐,1F08,103
10307,香扒饭,1F11,103
10308,武大郎烧饼（土掉渣烧饼）,1F14,103
10309,山东正宗杂粮煎饼,1F15,103
10310,香飘飘铁板炒饭（炒饼）,1F16,103
10311,美润大馅水饺,1F17,103
10312,辣么麻过桥米线,1F18,103
10313,砂锅刀削面,1F18,103
10314,面条坊,1F19,103
10315,麻辣香锅,2F01,103
10316,麻辣拌,2F01,103
10317,水煮系列,2F02,103
10318,石锅系列,2F03,103
10319,扁担挑川陕西家乡面,2F04,103
10320,扁担挑西北风味特色面,2F05,103
10321,米高林,2F06,103
10322,东北特色胖子拌鸡架,2F07,103
10323,土豆泥拌饭,2F08,103
10324,学长范儿,2F09,103
10325,正宗南京鸭血粉丝,2F11,103
10326,麦德快烤肉拌饭,2F13,103
10327,那么大鸡排,2F13,103
10328,脆皮鸡拌饭,2F14,103
10329,麦德快干锅煎肉饭（双拼13元，三拼14元）,2F15,103
10330,米粉,2F16,103
10331,香岩烤饭,2F17,103
10332,铁锅焖面,2F17,103
10333,最爱重庆小面,2F18,103
10501,主食,1F,105
10502,下饭菜,1F,105
10503,营养砂锅菜,1F,105
10504,精美主荤,1F,105
10505,精美花荤,1F,105
10506,精美花素,1F,105
10507,精美素菜,1F,105
10508,热干菜,1F,105
10509,盛香煲仔饭,1F,105
10510,酸菜鱼,1F,105
10511,三叔公,1F,105
10601,杨福记麻辣烫（麻辣香锅）,1F01,106
10602,一家人水饺,1F02,106
10603,尚品板烧,1F03,106
10604,津津有味,1F05,106
10605,可劲造酱骨头,1F08,106
10606,阿呦饭团烧系列,1F09,106
10607,楚香早餐,1F10,106
10608,楚香扒饭,1F11,106
10609,姐姐干锅煎肉饭（双拼13元，三拼14元）,1F14,106
10610,铁板炒饭,1F16,106
10611,美润大馅水饺,1F17,106
10612,荷叶木桶饭,1F18,106
10613,醉爱重庆小面,1F19,106
10614,陕西特色面,1F20,106
10615,馋猫烤肉拌饭,1F21,106
10616,淮南牛肉粉丝汤,1F22,106
10617,山东杂粮煎饼,1F23,106
10618,黑土地粗粮细作,1F24,106
10619,刘氏特色鸡肉拌饭,1F25,106
10620,辣么麻米线,1F26,106
10621,砂锅面,1F27,106
10622,面条坊,1F28,106
10623,杭州美味小吃,1F29,106
10624,各种水饺,1F29,106
10625,杭州小笼包,1F30,106